t	min m/z	max m/z	charge
27	463.088	463.2041	1
27	464.0846	464.2012	1
27	465.09	465.2016	1
27	466.0933	466.1943	1
27	467.0456	467.1523	1
27	468.0552	468.1513	1
27	476.1509	476.2434	1
27	503.0453	503.1683	1
27	504.0463	504.1696	1
27	505.0381	505.2042	1
27	506.0388	506.1994	1
27	519.0586	519.2119	1
27	520.0696	520.2106	1
27	521.0708	521.2058	1
27	522.0685	522.1974	1
27	536.0823	536.2489	1
27	537.0967	537.2437	1
27	538.0938	538.2345	1
27	539.1005	539.228	1
27	540.0965	540.2244	1
27	550.1618	550.2789	1
27	577.0636	577.1878	1
27	578.0697	578.1867	1
27	579.0485	579.2331	1
27	593.0788	593.2384	1
27	594.0804	594.2326	1
27	595.0768	595.2293	1
27	596.0835	596.2207	1
27	607.143	607.2755	1
27	610.1014	610.2671	1
27	611.0978	611.2638	1
27	612.1048	612.2631	1
27	613.1061	613.2566	1
27	624.1675	624.3048	1
27	642.8801	643.0226	4
27	642.8801	643.0226	3
27	667.0849	667.2622	1
27	668.0943	668.2627	1
27	669.0875	669.2562	1
27	683.1602	683.2953	1
27	684.1103	684.2937	1
27	685.1106	685.2943	1
27	686.113	686.2874	1
27	687.1176	687.2827	1
27	698.1768	698.2067	1
27	699.1783	699.2082	1
27	700.1919	700.2218	1
27	741.0948	741.1148	1
27	742.1032	742.1232	1
27	743.1028	743.1228	1
27	744.1153	744.1353	1
27	758.1177	758.1377	1
27	759.1274	759.1474	1
27	760.139	760.159	1
27	815.1171	815.1371	1
27	816.1176	816.1376	1
27	832.1344	832.1544	1
27	833.1406	833.1606	1
28	355.0165	355.1191	1
28	356.0279	356.1164	1
28	357.0255	357.1107	1
28	358.0272	358.1091	1
28	358.9894	359.1336	1
28	359.9958	360.0672	1
28	360.9917	361.0596	1
28	362.1435	362.2079	1
28	365.0731	365.1381	1
28	368.0575	368.1268	1
28	369.0832	369.1642	1
28	370.0865	370.1601	1
28	371.0134	371.2598	4
28	371.0134	371.2598	1
28	371.2706	371.3636	1
28	372.0477	372.1563	4
28	372.0477	372.1563	1
28	373.0476	373.145	1
28	374.0555	374.1454	1
28	375.0518	375.1381	1
28	381.0425	381.1264	1
28	382.0469	382.1231	1
28	383.0432	383.1799	1
28	383.8212	383.9058	3
28	384.1565	384.2412	3
28	384.1565	384.2412	1
28	385.1083	385.2014	1
28	388.1492	388.2308	1
28	389.0788	389.1894	1
28	390.1068	390.1848	1
28	391.1058	391.3376	1
28	392.2461	392.3329	1
28	393.0398	393.1226	4
28	393.0398	393.1226	1
28	393.2491	393.3443	1
28	394.0499	394.1245	4
28	394.0499	394.1245	1
28	395.0893	395.1641	1
28	396.0397	396.1316	1
28	399.2883	399.3983	1
28	400.3055	400.3986	1
28	408.0136	408.0911	1
28	409.0688	409.1554	1
28	413.218	413.3147	1
28	414.9916	415.0797	1
28	415.9965	416.0712	3
28	419.2683	419.3667	1
28	420.2796	420.3597	1
28	421.2806	421.3749	2
28	421.2806	421.3749	1
28	421.7918	421.8722	2
28	428.8413	428.9376	4
28	429.0274	429.1523	1
28	430.0359	430.1421	1
28	430.8366	430.943	4
28	430.8366	430.943	1
28	431.0335	431.14	1
28	431.8515	431.9341	4
28	431.8515	431.9341	1
28	432.0395	432.1897	1
28	432.8361	432.9383	4
28	432.8361	432.9383	1
28	433.8532	433.9315	1
28	440.6819	440.7664	2
28	445.0452	445.1862	1
28	445.8882	445.979	4
28	446.0551	446.1864	1
28	447.0583	447.1747	4
28	447.0583	447.1747	1
28	448.0597	448.1714	1
28	449.0646	449.1664	1
28	455.1392	455.2374	1
28	459.1274	459.2214	1
28	462.0784	462.2157	1
28	463.088	463.2041	1
28	464.0846	464.2012	1
28	465.09	465.2016	1
28	466.0933	466.1889	1
28	467.0456	467.1523	1
28	468.0552	468.1514	1
28	476.1509	476.249	1
28	503.0453	503.1683	1
28	504.0463	504.1696	1
28	505.0381	505.2042	1
28	506.0388	506.1994	1
28	519.0586	519.2183	1
28	520.0632	520.217	1
28	521.0708	521.2058	1
28	522.0749	522.1974	1
28	523.0755	523.1918	1
28	536.0823	536.2489	1
28	537.0967	537.2437	1
28	538.0938	538.2345	1
28	539.1005	539.228	1
28	540.0965	540.2244	1
28	550.1618	550.2789	1
28	577.0636	577.1878	1
28	578.0697	578.1867	1
28	579.0485	579.2331	1
28	593.0788	593.2384	1
28	594.0804	594.2326	1
28	595.0846	595.2293	1
28	596.0835	596.2285	1
28	607.143	607.2755	1
28	610.1014	610.2671	1
28	611.1059	611.2638	1
28	612.1048	612.2631	1
28	613.1143	613.2566	1
28	614.1099	614.2525	1
28	624.1675	624.3048	1
28	625.1734	625.3026	1
28	642.8801	643.0139	4
28	642.8801	643.0139	3
28	667.0849	667.2622	1
28	668.0943	668.2627	1
28	669.0875	669.2562	1
28	683.1602	683.2953	1
28	684.1103	684.2937	1
28	685.1106	685.2943	1
28	686.113	686.2874	1
28	700.1919	700.2218	1
28	741.1056	741.1256	1
28	742.1032	742.1232	1
28	758.1289	758.1489	1
28	759.1274	759.1474	1
28	815.1296	815.1496	1
28	832.1473	832.1673	1
29	355.0201	355.1191	1
29	356.0243	356.1128	1
29	357.0218	357.1107	1
29	358.0272	358.1091	1
29	358.9894	359.1373	1
29	359.9922	360.0672	1
29	360.9881	361.0633	1
29	362.1397	362.2079	1
29	365.0731	365.138	1
29	368.0575	368.1306	1
29	369.0832	369.1642	1
29	370.0865	370.1601	1
29	371.0133	371.2061	4
29	371.0133	371.2061	1
29	371.2667	371.3597	1
29	372.0476	372.1524	4
29	372.0476	372.1524	1
29	373.0476	373.145	1
29	374.0516	374.1454	1
29	375.0557	375.1381	1
29	381.0425	381.1264	1
29	382.0429	382.123	1
29	383.0432	383.1759	1
29	383.8172	383.9058	3
29	384.1565	384.2412	3
29	384.1565	384.2412	1
29	385.1083	385.1973	1
29	388.1492	388.2349	1
29	389.0829	389.1853	1
29	390.111	390.1848	1
29	391.1639	391.3335	1
29	392.2419	392.3287	1
29	393.044	393.1268	4
29	393.044	393.1268	1
29	393.2491	393.3443	1
29	394.0499	394.1203	4
29	396.0397	396.1316	1
29	399.2926	399.394	1
29	402.1437	402.2417	1
29	404.1036	404.1934	1
29	408.018	408.0911	1
29	409.0688	409.1554	1
29	413.218	413.3101	1
29	419.2683	419.3621	1
29	420.275	420.3644	1
29	421.2806	421.3749	2
29	421.2806	421.3749	1
29	421.7964	421.8722	2
29	428.8413	428.9424	4
29	429.0226	429.1523	1
29	430.0359	430.1421	1
29	430.8366	430.9382	4
29	430.8366	430.9382	1
29	431.0287	431.1352	1
29	431.8515	431.9389	4
29	431.8515	431.9389	1
29	432.0394	432.1848	1
29	432.8361	432.9383	4
29	432.8361	432.9383	2
29	432.8361	432.9383	1
29	433.0392	433.127	4
29	433.2861	433.3691	2
29	433.8484	433.9315	1
29	439.7991	439.8884	1
29	440.8011	440.8907	2
29	445.0502	445.1912	1
29	445.8831	445.984	4
29	446.0551	446.1864	1
29	447.0583	447.1747	4
29	447.0583	447.1747	1
29	448.0597	448.1714	1
29	449.0646	449.1664	1
29	459.1274	459.2161	1
29	462.0784	462.2157	1
29	463.088	463.2041	1
29	464.0846	464.2012	1
29	465.09	465.2016	1
29	466.0933	466.1943	1
29	467.051	467.1523	1
29	468.0552	468.1513	1
29	476.1509	476.249	1
29	488.1956	488.2909	1
29	489.0132	489.1029	4
29	503.0453	503.1682	1
29	504.0463	504.1696	1
29	505.0381	505.2042	1
29	517.1843	517.2927	1
29	518.1962	518.2922	1
29	519.0586	519.2183	1
29	520.0632	520.217	1
29	521.0708	521.2058	1
29	522.0685	522.1974	1
29	523.0754	523.1918	1
29	536.0823	536.2489	1
29	537.09	537.2437	1
29	538.0938	538.2345	1
29	539.1005	539.228	1
29	540.0965	540.2244	1
29	550.1549	550.2788	1
29	577.0636	577.1953	1
29	578.0622	578.1867	1
29	593.0788	593.2384	1
29	594.0804	594.2326	1
29	595.0768	595.2293	1
29	596.0835	596.2285	1
29	607.143	607.2754	1
29	610.1014	610.2671	1
29	611.1059	611.2638	1
29	612.1048	612.263	1
29	613.1061	613.2566	1
29	614.1181	614.2443	1
29	624.1675	624.3048	1
29	625.1734	625.3025	1
29	642.8801	643.0139	4
29	642.8801	643.0139	3
29	667.0849	667.2621	1
29	668.085	668.2627	1
29	669.0875	669.2562	1
29	670.0922	670.2519	1
29	684.1103	684.2937	1
29	685.1105	685.2943	1
29	686.113	686.2874	1
29	687.1176	687.2827	1
29	698.1768	698.2265	1
29	699.1882	699.2181	1
29	741.0948	741.1148	1
29	742.1032	742.1232	1
29	743.1028	743.1228	1
29	744.1044	744.1244	1
29	758.1289	758.1489	1
29	759.1274	759.1474	1
29	760.139	760.159	1
29	815.1171	815.1371	1
29	816.1176	816.1376	1
29	832.1473	832.1673	1
29	833.1406	833.1606	1
29	834.1356	834.1556	1
30	355.0201	355.1191	1
30	356.0279	356.1164	1
30	357.0254	357.1106	1
30	358.0272	358.1091	1
30	358.9894	359.1336	1
30	359.9922	360.0672	1
30	360.9917	361.0596	1
30	362.1397	362.2078	1
30	365.0693	365.138	1
30	368.0575	368.1343	1
30	369.0832	369.1603	1
30	370.0865	370.1601	1
30	371.0095	371.2061	4
30	371.0095	371.2061	1
30	371.2629	371.3674	1
30	372.0438	372.191	4
30	372.0438	372.191	1
30	372.2751	372.3606	1
30	373.0476	373.145	4
30	373.0476	373.145	1
30	374.0516	374.1415	1
30	375.0557	375.142	1
30	381.0425	381.1264	1
30	382.0429	382.123	1
30	383.0432	383.1799	1
30	383.8172	383.9058	3
30	384.1565	384.2412	3
30	384.1565	384.2412	1
30	385.1083	385.1973	1
30	388.1492	388.2308	1
30	389.1076	389.1894	1
30	390.1068	390.1847	1
30	391.1057	391.242	1
30	392.171	392.3328	1
30	393.044	393.1267	4
30	393.2491	393.3443	1
30	395.0893	395.1641	1
30	396.0397	396.1359	1
30	399.284	399.3983	1
30	400.3055	400.3986	1
30	402.1394	402.246	1
30	404.1036	404.1934	1
30	409.0643	409.1554	1
30	413.218	413.3101	1
30	419.2683	419.3621	1
30	420.2749	420.3597	1
30	421.2806	421.3749	2
30	421.2806	421.3749	1
30	421.7917	421.8722	2
30	428.8413	428.9376	4
30	429.0178	429.1523	1
30	430.0358	430.142	1
30	430.8366	430.9382	4
30	430.8366	430.9382	1
30	431.0335	431.1352	1
30	431.8466	431.9341	4
30	431.8466	431.9341	1
30	432.0394	432.1897	1
30	432.8313	432.9335	4
30	432.8313	432.9335	2
30	433.0441	433.127	4
30	439.7991	439.8884	1
30	440.6818	440.7664	2
30	440.8011	440.8857	3
30	445.0502	445.1912	1
30	445.8831	445.979	4
30	446.0551	446.1864	1
30	447.0582	447.1747	4
30	447.0582	447.1747	1
30	448.0597	448.1714	1
30	449.0646	449.1663	1
30	455.1392	455.2374	1
30	459.1274	459.2214	2
30	459.1274	459.2214	1
30	459.709	459.7925	2
30	462.0784	462.2157	1
30	463.0879	463.2094	1
30	464.0846	464.2012	1
30	465.09	465.2015	1
30	466.0933	466.1943	1
30	467.051	467.1523	1
30	467.7943	467.8795	4
30	467.7943	467.8795	3
30	468.0552	468.1513	1
30	476.1509	476.249	1
30	488.1955	488.2908	1
30	503.0452	503.1682	1
30	504.0463	504.1696	1
30	505.0381	505.2042	1
30	506.0449	506.1993	1
30	517.1843	517.2927	1
30	518.1961	518.2922	1
30	519.0586	519.2119	1
30	520.0632	520.2106	1
30	521.0708	521.1994	1
30	522.0685	522.1974	1
30	523.0754	523.1918	1
30	536.0822	536.2489	1
30	537.0833	537.2436	1
30	538.0938	538.2345	1
30	539.1005	539.228	1
30	540.0965	540.2243	1
30	550.1549	550.2788	1
30	577.0636	577.1952	1
30	578.0622	578.1867	1
30	593.0787	593.2384	1
30	594.0804	594.2403	1
30	595.0767	595.2293	1
30	596.0834	596.2285	1
30	607.143	607.2754	1
30	610.1014	610.2671	1
30	611.1059	611.2638	1
30	612.1048	612.263	1
30	613.1061	613.2565	1
30	614.1099	614.2443	1
30	624.1675	624.3047	1
30	625.1734	625.3025	1
30	651.0703	651.2152	1
30	652.0794	652.2067	1
30	667.0848	667.2714	1
30	668.085	668.2627	1
30	669.0875	669.2655	1
30	670.0922	670.2519	1
30	684.1103	684.3033	1
30	685.1105	685.2942	1
30	686.1129	686.2874	1
30	687.1176	687.2826	1
30	698.1768	698.2562	1
30	741.0948	741.1148	1
30	742.1032	742.1232	1
30	743.1027	743.1227	1
30	744.1043	744.1243	1
30	758.1289	758.1489	1
30	759.1273	759.1473	1
30	760.139	760.159	1
30	815.1171	815.1371	1
30	816.1176	816.1376	1
30	834.1356	834.1556	1
31	355.0201	355.1191	1
31	356.0278	356.1164	1
31	357.0218	357.1143	1
31	358.0272	358.1091	1
31	358.9894	359.1336	1
31	359.9921	360.0672	1
31	360.9917	361.0596	1
31	368.0574	368.123	1
31	369.0832	369.1603	1
31	370.0903	370.1639	1
31	371.044	371.16	4
31	371.044	371.16	1
31	371.2667	371.3635	1
31	372.0476	372.191	4
31	372.0476	372.191	1
31	372.2789	372.3606	1
31	373.0476	373.145	4
31	373.0476	373.145	1
31	374.0516	374.1454	1
31	375.0518	375.1381	1
31	381.0425	381.1264	1
31	382.0469	382.119	1
31	383.0472	383.1759	1
31	383.8212	383.9058	3
31	384.1565	384.2412	3
31	384.1565	384.2412	1
31	385.1083	385.1973	1
31	388.1533	388.2308	1
31	389.1117	389.1853	1
31	390.1109	390.1806	1
31	391.1099	391.2462	1
31	392.2461	392.3328	1
31	393.044	393.1226	4
31	393.044	393.1226	1
31	393.2532	393.3443	1
31	394.0498	394.1244	4
31	394.0498	394.1244	1
31	395.0935	395.1641	1
31	396.0397	396.1358	1
31	399.2797	399.4025	1
31	400.3055	400.3943	1
31	402.1437	402.246	1
31	404.1036	404.1978	1
31	409.0643	409.1554	1
31	413.2225	413.3146	1
31	419.2683	419.362	1
31	420.2749	420.3597	1
31	421.2806	421.3749	2
31	421.2806	421.3749	1
31	421.7917	421.8722	2
31	428.8461	428.9376	4
31	429.0273	429.1523	1
31	430.0358	430.142	1
31	430.8366	430.9382	4
31	430.8366	430.9382	1
31	431.0335	431.14	1
31	431.8514	431.9293	4
31	431.8514	431.9293	1
31	432.0394	432.1896	1
31	432.8361	432.9383	4
31	432.8361	432.9383	1
31	433.8435	433.9266	1
31	439.799	439.8884	1
31	440.6818	440.7664	2
31	440.8011	440.8857	3
31	440.8011	440.8857	2
31	445.0452	445.1862	1
31	445.8831	445.979	4
31	446.055	446.1914	1
31	447.0582	447.1747	4
31	447.0582	447.1747	1
31	448.0597	448.1714	1
31	449.0646	449.1663	1
31	455.1392	455.2374	1
31	459.1274	459.2213	2
31	459.1274	459.2213	1
31	459.709	459.7925	2
31	462.0783	462.2157	1
31	463.0879	463.2094	1
31	464.0846	464.2012	1
31	465.09	465.2015	1
31	466.0932	466.1943	1
31	467.051	467.1523	1
31	467.7943	467.8795	4
31	467.7943	467.8795	3
31	468.0552	468.1513	1
31	489.0074	489.097	4
31	503.0452	503.1682	1
31	504.0523	504.1696	1
31	505.0381	505.2041	1
31	506.0448	506.1504	1
31	517.1843	517.2927	1
31	518.1961	518.2921	1
31	519.0649	519.2183	1
31	520.0632	520.2169	1
31	521.0708	521.2057	1
31	522.0684	522.1973	1
31	536.0822	536.2489	1
31	537.0833	537.2436	1
31	538.0938	538.2344	1
31	539.1005	539.228	1
31	540.0965	540.2243	1
31	550.1549	550.2788	1
31	577.0636	577.1952	1
31	578.0622	578.1867	1
31	593.0787	593.2383	1
31	594.0804	594.2403	1
31	595.0767	595.2292	1
31	596.0834	596.2285	1
31	607.143	607.2754	1
31	610.1014	610.2751	1
31	611.1059	611.2638	1
31	612.1048	612.263	1
31	613.1061	613.2565	1
31	624.1675	624.3047	1
31	625.1734	625.3025	1
31	651.0703	651.2152	1
31	652.0794	652.2156	1
31	667.0848	667.2714	1
31	668.085	668.2627	1
31	669.0874	669.2654	1
31	670.0921	670.2519	1
31	684.1103	684.3033	1
31	685.1105	685.2942	1
31	686.1129	686.2873	1
31	687.1175	687.2826	1
31	698.1768	698.276	1
31	741.0947	741.1147	1
31	742.1031	742.1231	1
31	743.1027	743.1227	1
31	744.1152	744.1352	1
31	758.1289	758.1489	1
31	759.1273	759.1473	1
31	760.139	760.159	1
31	815.1171	815.1371	1
31	816.1176	816.1376	1
31	817.1199	817.1399	1
31	832.1344	832.1544	1
31	833.1405	833.1605	1
32	355.0201	355.1227	1
32	356.0243	356.1128	1
32	357.0255	357.1107	1
32	358.0273	358.1091	1
32	358.9895	359.13	1
32	359.9959	360.0672	1
32	360.9955	361.0597	1
32	368.0575	368.1268	1
32	369.0833	369.1642	1
32	370.0866	370.1601	1
32	371.0364	371.1562	4
32	371.0364	371.1562	1
32	371.2706	371.3636	1
32	372.0477	372.1563	4
32	372.0477	372.1563	1
32	372.279	372.3607	1
32	373.0476	373.145	4
32	373.0476	373.145	1
32	374.0477	374.1415	1
32	381.0466	381.1225	1
32	382.0469	382.1231	1
32	383.0472	383.18	1
32	383.8212	383.9059	3
32	384.1566	384.2413	3
32	384.1566	384.2413	1
32	385.1124	385.1973	1
32	388.1492	388.2308	1
32	391.1639	391.2462	1
32	392.242	392.3329	1
32	393.044	393.1226	4
32	393.044	393.1226	1
32	393.2533	393.3443	1
32	394.0541	394.1245	4
32	396.0397	396.1317	1
32	399.2841	399.3983	1
32	400.3055	400.3944	1
32	402.1394	402.2417	1
32	404.1037	404.1935	1
32	409.0644	409.1554	1
32	413.2225	413.3147	1
32	414.9916	415.0797	1
32	415.9965	416.0758	4
32	415.9965	416.0758	1
32	419.2684	419.3621	1
32	420.2796	420.3598	1
32	421.2806	421.3749	2
32	421.2806	421.3749	1
32	421.7964	421.8723	2
32	428.8414	428.9377	4
32	429.0274	429.1524	1
32	430.0359	430.1421	1
32	430.8366	430.9383	4
32	431.0336	431.1352	1
32	432.0395	432.1318	1
32	432.8362	432.9335	4
32	432.8362	432.9335	1
32	433.8484	433.9267	1
32	440.6769	440.7715	2
32	445.0452	445.1862	1
32	445.8882	445.979	4
32	446.0551	446.1864	1
32	447.0583	447.1747	4
32	447.0583	447.1747	1
32	448.0649	448.1715	1
32	449.0646	449.1664	1
32	459.1327	459.2161	1
32	462.0784	462.2158	1
32	463.088	463.2095	1
32	464.09	464.2013	1
32	465.09	465.2016	1
32	466.0933	466.1944	1
32	467.0511	467.1524	1
32	468.0553	468.1514	1
32	489.0074	489.1029	4
32	503.0453	503.1683	1
32	504.0524	504.1696	1
32	505.0381	505.2042	1
32	506.0388	506.1383	1
32	519.0586	519.2184	1
32	520.0633	520.217	1
32	521.0708	521.2058	1
32	522.0685	522.1974	1
32	536.089	536.249	1
32	537.0967	537.237	1
32	538.0939	538.2345	1
32	539.1005	539.2281	1
32	550.155	550.2789	1
32	577.0562	577.1953	1
32	578.0698	578.1868	1
32	593.0788	593.2384	1
32	594.0805	594.2326	1
32	595.0846	595.2293	1
32	596.0835	596.2286	1
32	610.1015	610.2752	1
32	611.106	611.2639	1
32	612.1049	612.2631	1
32	613.1143	613.2566	1
32	651.0704	651.2153	1
32	667.0849	667.2715	1
32	668.0944	668.2628	1
32	669.0968	669.2563	1
32	670.1016	670.252	1
32	684.12	684.2938	1
32	685.1203	685.2943	1
32	686.1227	686.2875	1
32	687.1273	687.2731	1
32	698.1769	698.2662	1
32	741.1057	741.1257	1
32	742.1141	742.1341	1
32	743.1028	743.1228	1
32	758.129	758.149	1
32	759.1274	759.1474	1
32	760.1391	760.1591	1
32	815.1172	815.1372	1
32	818.1619	818.1819	1
32	832.1345	832.1545	1
32	835.2881	835.3081	3
32	835.1585	835.1785	2
33	355.0201	355.1191	1
33	356.0278	356.1164	1
33	357.0254	357.1106	1
33	358.0272	358.1091	1
33	358.9894	359.13	1
33	359.9921	360.0672	1
33	360.9917	361.0596	1
33	368.0499	368.1305	1
33	369.0832	369.1641	1
33	370.0865	370.16	1
33	371.0402	371.2022	4
33	371.0402	371.2022	1
33	371.2667	371.3597	1
33	372.0438	372.1563	4
33	372.0438	372.1563	1
33	372.2789	372.3606	1
33	373.0476	373.145	4
33	373.0476	373.145	1
33	374.0516	374.1415	1
33	375.0518	375.1381	1
33	376.0091	376.1936	4
33	379.0456	379.1211	1
33	380.0898	380.1218	1
33	381.0465	381.1224	1
33	382.0429	382.127	1
33	383.0432	383.1759	1
33	383.8212	383.9058	3
33	383.8212	383.9058	1
33	384.1525	384.2412	3
33	384.1525	384.2412	1
33	384.4923	384.5689	3
33	384.8285	384.9012	4
33	384.8285	384.9012	3
33	385.1083	385.1973	1
33	388.1492	388.2308	1
33	389.1076	389.1853	1
33	390.173	390.2427	1
33	391.1099	391.3335	1
33	392.2419	392.3328	1
33	393.0398	393.1226	4
33	393.0398	393.1226	1
33	393.2491	393.3443	1
33	394.0498	394.1286	4
33	394.0498	394.1286	1
33	395.085	395.1641	1
33	396.027	396.1358	1
33	399.2968	399.3983	1
33	400.3055	400.3943	1
33	402.1437	402.246	1
33	409.0643	409.1554	1
33	413.2179	413.3146	1
33	414.9915	415.0796	1
33	415.9965	416.0803	4
33	415.9965	416.0803	1
33	419.2683	419.3621	1
33	420.2796	420.3597	1
33	421.2806	421.3749	1
33	424.0331	424.1281	1
33	425.0429	425.124	1
33	428.8413	428.9424	4
33	429.0178	429.1523	1
33	430.0358	430.142	1
33	430.8366	430.9382	4
33	431.0287	431.1352	4
33	431.0287	431.1352	1
33	432.0394	432.1848	1
33	432.8361	432.9335	4
33	432.8361	432.9335	1
33	433.8484	433.9266	1
33	445.0452	445.1862	1
33	445.8882	445.979	4
33	446.055	446.1863	1
33	447.0532	447.1747	4
33	447.0532	447.1747	1
33	448.0597	448.1714	1
33	449.0595	449.1663	1
33	459.1274	459.2213	1
33	462.0783	462.2157	1
33	463.0879	463.2094	1
33	464.0846	464.2012	1
33	465.09	465.1961	1
33	466.0932	466.1943	1
33	467.0456	467.1523	1
33	468.0552	468.1513	1
33	476.1509	476.249	1
33	489.0074	489.1028	4
33	503.0452	503.1682	1
33	504.0462	504.1696	1
33	505.0381	505.2042	1
33	506.0387	506.1504	1
33	519.0586	519.2183	1
33	520.0696	520.2106	1
33	521.0708	521.2057	1
33	522.0684	522.1973	1
33	536.0822	536.2489	1
33	537.0833	537.2369	1
33	538.0938	538.2344	1
33	539.0937	539.228	1
33	577.0561	577.1878	1
33	578.0622	578.1867	1
33	579.0485	579.1882	1
33	593.0787	593.2383	1
33	594.0804	594.2325	1
33	595.0767	595.2293	1
33	596.0834	596.2285	1
33	610.1014	610.267	1
33	611.1059	611.2638	1
33	612.0966	612.263	1
33	613.1061	613.2565	1
33	624.1675	624.3047	1
33	651.0703	651.2152	1
33	667.0848	667.2714	1
33	668.0943	668.2627	1
33	669.0875	669.2562	1
33	670.0921	670.2519	1
33	684.1103	684.2936	1
33	685.1105	685.2942	1
33	686.1129	686.2873	1
33	687.1175	687.2826	1
33	741.0947	741.1147	1
33	742.1031	742.1231	1
33	743.1027	743.1227	1
33	744.1152	744.1352	1
33	745.2062	745.2262	2
33	758.1177	758.1377	1
33	759.1273	759.1473	1
33	760.139	760.159	1
33	815.1171	815.1371	1
33	816.1176	816.1376	1
33	817.1199	817.1399	1
33	818.1241	818.1441	1
33	832.1472	832.1672	1
33	833.1276	833.1476	1
33	834.1485	834.1685	1
33	835.288	835.308	3
33	835.1584	835.1784	2
33	888.0142	888.0342	4
34	355.0165	355.1191	1
34	356.0279	356.1128	1
34	357.0218	357.1107	1
34	358.0272	358.1091	1
34	358.9894	359.1336	1
34	368.0537	368.1305	1
34	369.0832	369.1603	1
34	370.0904	370.1562	1
34	371.0402	371.2061	4
34	371.0402	371.2061	1
34	371.2706	371.3597	1
34	372.0476	372.1524	4
34	372.0476	372.1524	1
34	372.2751	372.3606	1
34	373.0476	373.145	4
34	373.0476	373.145	1
34	374.0477	374.1415	1
34	375.0557	375.1381	1
34	379.0456	379.1211	1
34	380.0938	380.1218	1
34	381.0425	381.1224	1
34	382.0429	382.123	1
34	383.0432	383.1799	1
34	383.8212	383.9058	3
34	383.8212	383.9058	1
34	384.1525	384.2412	3
34	384.1525	384.2412	1
34	384.4923	384.573	3
34	384.8325	384.9012	4
34	384.8325	384.9012	3
34	385.1124	385.1973	1
34	388.1492	388.2349	1
34	389.0746	389.1853	1
34	390.173	390.2427	1
34	391.1057	391.3335	1
34	392.2419	392.3329	1
34	393.044	393.1226	4
34	393.044	393.1226	1
34	393.2491	393.3401	1
34	394.0457	394.1245	4
34	394.0457	394.1245	1
34	395.0893	395.1641	1
34	396.027	396.1316	1
34	399.2883	399.3983	1
34	400.3055	400.3943	1
34	402.1653	402.246	1
34	404.1036	404.1934	1
34	413.2225	413.3146	1
34	414.9915	415.0842	1
34	415.9965	416.0757	4
34	419.2683	419.3621	1
34	420.2796	420.3644	1
34	421.2806	421.3749	2
34	421.2806	421.3749	1
34	421.7917	421.8722	2
34	424.0378	424.1282	1
34	428.8413	428.9424	4
34	429.0178	429.1523	1
34	430.0358	430.142	1
34	430.8366	430.943	4
34	430.8366	430.943	1
34	431.0287	431.1352	4
34	431.0287	431.1352	1
34	431.8466	431.9341	4
34	431.8466	431.9341	1
34	432.0394	432.1848	1
34	432.8264	432.9335	4
34	432.8264	432.9335	1
34	433.8484	433.9266	1
34	440.6819	440.7664	2
34	445.0452	445.2316	1
34	445.8882	445.979	4
34	446.05	446.1864	1
34	447.0532	447.1747	4
34	447.0532	447.1747	1
34	448.0597	448.1714	1
34	449.0595	449.1663	1
34	459.1274	459.2214	2
34	462.0784	462.2157	1
34	463.088	463.2041	1
34	464.0846	464.2012	1
34	465.09	465.1962	1
34	466.0933	466.1943	1
34	467.0456	467.1523	1
34	468.0552	468.1513	1
34	476.1453	476.249	1
34	489.0074	489.1029	4
34	503.0452	503.1682	1
34	504.0463	504.1696	1
34	505.0381	505.2044	1
34	519.0586	519.2183	1
34	520.0632	520.2106	1
34	521.0708	521.2058	1
34	522.0685	522.1974	1
34	536.0823	536.2422	1
34	537.0833	537.237	1
34	538.0938	538.2345	1
34	539.0938	539.228	1
34	577.0636	577.1878	1
34	578.0622	578.1867	1
34	579.0485	579.2331	1
34	593.0788	593.2384	1
34	594.0804	594.2326	1
34	595.0768	595.2293	1
34	596.0756	596.2207	1
34	607.143	607.2754	1
34	610.0933	610.2671	1
34	611.1059	611.2638	1
34	612.0967	612.263	1
34	613.1061	613.2565	1
34	624.1675	624.3047	1
34	625.165	625.3025	1
34	667.0849	667.2621	1
34	668.0943	668.2627	1
34	669.0875	669.2562	1
34	670.0922	670.2519	1
34	684.1103	684.2937	1
34	685.1105	685.2942	1
34	686.113	686.2874	1
34	741.0948	741.1148	1
34	742.1032	742.1232	1
34	743.1027	743.1227	1
34	744.1152	744.1352	1
34	758.1177	758.1377	1
34	759.1273	759.1473	1
34	815.1171	815.1371	1
34	816.1176	816.1376	1
34	817.12	817.14	1
34	818.1241	818.1441	1
34	832.1473	832.1673	1
34	833.1535	833.1735	1
34	834.1486	834.1686	1
34	868.6725	868.6925	4
34	868.865	868.885	4
34	868.865	868.885	3
34	888.0	888.02	3
